Date,Open,High,Low,Close,Adj Close,Volume,RSI,MA,MACD,upper_band,middle_band,lower_band,VWAP
2013-12-10,180.97999572753906,181.36000061035156,180.63999938964844,180.75,151.7447052001953,80976000,59.7066026460184,180.33285631452287,1.3856395819248348,182.1593571403831,179.88850021362305,177.617643286863,168.68396204706363
2013-12-11,180.82000732421875,180.85000610351562,178.5,178.72000122070312,150.04049682617188,130591000,51.210072911619775,180.35071345738,1.1387809362166763,181.87548552959527,179.97649993896485,178.07751434833443,168.76267225498842
2013-12-12,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,149.54518127441406,115565000,40.61177121996916,180.22357068743025,0.8589091178698425,181.9099440246456,179.96399993896483,178.01805585328407,168.82723678335225
2013-12-13,178.5,178.66000366210938,177.77000427246094,178.11000061035156,149.52838134765625,107808000,34.302270908629595,180.0307137625558,0.6085891723632812,182.00237358890377,179.90599975585937,177.80962592281497,168.88654249022852
2013-12-16,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,150.46023559570312,96195000,42.60226464880651,179.92999921526228,0.2852560190054021,181.981629415268,179.86449966430663,177.74736991334527,168.94511552073502
2013-12-17,179.3800048828125,179.41000366210938,178.25,178.64999389648438,149.98171997070312,89886000,39.90049131842171,179.78499930245536,0.03711446126303031,182.00428606215468,179.82599945068358,177.6477128392125,168.9962468936078
2013-12-18,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422,152.54225158691406,234906000,52.29068863484335,179.82642800467355,-0.033846830710388076,182.2564187930932,179.95949935913086,177.66257992516853,169.16878792355473
2013-12-19,181.17999267578125,181.6999969482422,180.7100067138672,181.49000549316406,152.36598205566406,136531200,51.92159246897077,179.8614283970424,-0.0630770952273565,182.39214522727096,180.1104995727539,177.82885391823683,169.2652900762008
2013-12-20,180.69000244140625,181.99000549316406,180.57000732421875,181.55999755859375,153.2522735595703,197087000,54.17004378725128,179.93499973842077,-0.032884353246430464,182.56177774685858,180.19299926757813,177.82422078829768,169.40274017535893
2013-12-23,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,154.07106018066406,85598000,61.084544060743234,180.1335710797991,0.14089760413537533,182.85768684321124,180.27899932861328,177.70031181401532,169.46617137567733
2013-12-24,182.5399932861328,183.00999450683594,182.52999877929688,182.92999267578125,154.40863037109375,45368800,62.383920124999555,180.36214229038782,0.19596129197341838,183.23081690624664,180.3939987182617,177.55718053027678,169.50056516787453
2013-12-26,183.33999633789062,183.9600067138672,183.32000732421875,183.86000061035156,155.1936798095703,63365000,68.83615940665896,180.71357073102678,0.23019252679284818,183.78610278433678,180.55299911499023,177.31989544564368,169.55161502209103
2013-12-27,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562,155.18524169921875,61814000,63.143675515036904,180.92142813546317,0.30314147166717476,184.2384855673834,180.68949966430665,177.1405137612299,169.60103222269237
2013-12-30,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875,155.15992736816406,56857000,61.372260512661654,181.0942862374442,0.5223725147736218,184.64553193770283,180.83050003051758,177.01546812333234,169.64609084725973
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,155.8942413330078,86119900,68.13999887596246,181.37571498325892,0.88519287109375,185.22051437165055,181.03850021362305,176.85648605559555,169.71795468672275
2014-01-02,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453,154.40020751953125,119636900,69.81132347077292,181.67571476527624,1.2048721313476562,185.4135404554927,181.1970001220703,176.98045978864792,169.80498688373163
2014-01-03,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844,154.37490844726562,81390600,73.70516777840089,182.01571437290735,1.4237824464455855,185.57690115644527,181.3550003051758,177.1330994539063,169.86340918206932
2014-01-06,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156,153.92758178710938,108028200,70.14220340061672,182.3192858014788,1.6683339828099975,185.6108660903846,181.52600021362304,177.44113433686147,169.9370286864815
2014-01-07,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,154.87289428710938,86144200,70.17046234497347,182.62357112339564,1.7258979601737963,185.81830117195526,181.6529998779297,177.48769858390412,170.0003527260159
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,154.9066925048828,96582300,74.27726010725289,182.97142900739397,1.7981412838666984,186.00432505272587,181.7590003967285,177.51367574073114,170.07085790366023
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,155.00796508789062,90683400,63.66203600226949,183.11000061035156,1.85185936169745,186.20063974277173,181.90350036621095,177.60636098965017,170.13697546114744
2014-01-10,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,155.43002319335938,102026400,67.92963184737049,183.29928588867188,1.817179948855653,186.3067642002835,182.17450027465821,178.04223634903292,170.21332328693325
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625,153.36199951171875,149892000,50.66532768169225,183.3085719517299,1.638462555714142,186.03323922346019,182.35250015258788,178.67176108171557,170.30452270541477
2014-01-14,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,155.03329467773438,105016100,55.28757482550741,183.39000047956193,1.440706106332641,185.7607786637156,182.63050003051757,179.50022139731954,170.37852181312905
2014-01-15,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938,155.86892700195312,98525800,57.60779124571895,183.5135726928711,1.3651289328550718,185.71417738410824,182.9025001525879,180.09082292106754,170.45232232295493
2014-01-16,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453,155.6663818359375,72290600,52.62171321457758,183.55357251848494,1.2989741594363409,185.24836737867705,183.19100036621094,181.13363335374484,170.5050815661274
2014-01-17,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844,155.00796508789062,107848700,49.0829398696939,183.53857203892298,1.100320082444398,185.22902213033862,183.28800048828126,181.3469788462239,170.5786843766975
2014-01-21,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125,155.4637451171875,88621200,51.504956558349605,183.5642852783203,0.995319953331574,185.2052827889423,183.4224998474121,181.6397169058819,170.64102559462722
2014-01-22,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578,155.56507873535156,61270900,48.26048547693556,183.5364281790597,0.8755126366248476,185.15044237326723,183.55950012207032,181.9685578708734,170.68417306617104
2014-01-23,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,154.29043579101562,132496900,49.40637105989242,183.52714211600167,0.7313456413073425,185.1319599307783,183.5724998474121,182.0130397640459,170.7663076823746
2014-01-24,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,150.99862670898438,208677100,36.504730016350166,183.2414278302874,0.3615383246006161,185.9761021482616,183.37050018310546,180.76489821794934,170.85219685517754
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,150.2558135986328,180843100,35.662484333854366,182.9307131086077,-0.07301379472781377,186.60333075364107,183.0779998779297,179.55266900221832,170.9171844503647
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,151.15054321289062,110463200,35.40708365858757,182.61571393694197,-0.35269301976913425,186.76886911456063,182.83899993896483,178.90913076336903,170.96214927080646
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,149.6986541748047,216597300,31.625999340210527,182.1749997820173,-0.7592950478578189,187.11371515637828,182.5154998779297,177.91728459948112,171.03049069920905
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,151.2855224609375,118938100,38.11320940960472,181.85999952043807,-0.8746801523061833,186.9442912557261,182.24249954223632,177.54070782874652,171.0783802234198
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,150.3992462158203,194677900,34.39790563368243,181.43428475516183,-1.1648726830115663,187.0302609074444,182.00549926757813,176.98073762771187,171.14562730851327
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,147.0144805908203,254837100,31.80058716002881,180.89714159284318,-1.7021169417943725,187.66936816526095,181.56949920654296,175.46963024782497,171.1826567664861
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,148.04429626464844,165012400,29.19600848970377,180.3057131086077,-2.128847562349762,187.89967197153078,181.22099914550782,174.54232631948486,171.21575041014756
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,147.8585968017578,164230500,25.196038940580124,179.6278555733817,-2.500834538386414,187.9126628915574,180.8054992675781,173.69833564359882,171.2464654595384
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,149.8083953857422,132877600,33.63207913836834,179.13214111328125,-2.815321017534302,187.63825117118955,180.50349884033204,173.36874650947453,171.2853967231064
2014-02-07,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125,151.66542053222656,170787200,41.246673524798894,178.84928349086218,-3.007629198905761,187.29200769180508,180.30549850463868,173.31898931747227,171.3522458109465
2014-02-10,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594,151.9439697265625,92218800,40.69612974521725,178.55142647879464,-3.1273725460737296,186.84842013071366,180.09899826049804,173.3495763902824,171.38931400143
2014-02-11,180.16000366210938,182.44000244140625,180.0399932861328,181.97999572753906,153.6068115234375,117814100,45.21845344121406,178.38571166992188,-2.8348727103991394,186.87853896606558,180.11349792480468,173.34845688354378,171.4469281415674
2014-02-12,182.25,182.8300018310547,181.7100067138672,182.07000732421875,153.68276977539062,94717700,48.423849395026735,178.33428410121374,-2.485384721022399,186.65783458185336,180.03349838256835,173.40916218328334,171.49318692123316
2014-02-13,180.83999633789062,183.1999969482422,180.8300018310547,183.00999450683594,154.4761962890625,100542200,60.36215821241949,178.62856946672713,-2.138975485777223,186.37066416389146,179.95099792480468,173.5313316857179,171.54617647679424
2014-02-14,182.83999633789062,184.36000061035156,182.6699981689453,184.02000427246094,155.32872009277344,96498400,65.0175083271312,179.0578558785575,-1.602373074262573,186.294287584102,179.93099822998047,173.56770887585895,171.60101882133625
2014-02-18,184.17999267578125,184.49000549316406,183.64999389648438,184.24000549316406,155.5144500732422,80460900,63.484607884106424,179.42714146205358,-1.207949418288024,186.40308462742317,179.96099853515625,173.51891244288933,171.64718289522162
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,154.4846649169922,126524300,65.18478501614555,179.83214133126395,-0.7615383832882685,186.20450392580275,179.90299911499022,173.6014943041777,171.71213031285342
2014-02-20,183.27000427246094,184.52000427246094,182.60000610351562,184.10000610351562,155.39625549316406,104998100,63.626210263771114,180.17999921526228,-0.02673017061673022,186.16569360659705,179.89299926757812,173.6203049285592,171.7705614960467
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844,155.21900939941406,118116400,66.76453906936695,180.58785683768136,0.6731415773049605,186.34569212960608,179.9479995727539,173.55030701590172,171.83452919867204
2014-02-24,184.27999877929688,186.14999389648438,184.1999969482422,184.91000366210938,156.0800018310547,114063900,88.24781796425928,181.35500008719308,1.4751933171199028,186.99413183799388,180.24899978637694,173.50386773476,171.9008371732791
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062,156.02088928222656,117085000,86.65622584375936,182.02999986921037,2.0723729255871888,187.5466253695778,180.5904998779297,173.63437438628156,171.96784299754037
2014-02-26,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562,156.02931213378906,98677200,88.17026253942544,182.72142900739397,2.4566686581342765,188.04671413590333,180.87949981689454,173.71228549788574,172.0238212775382
2014-02-27,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,156.84811401367188,93880800,86.77240133964673,183.3171441214425,2.877758906437805,188.59202273818914,181.3029998779297,174.01397701767024,172.0806225424223
2014-02-28,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,157.24478149414062,150842000,84.39115088368902,183.78928702218192,3.16038728371646,189.2016138390921,181.65599975585937,174.11038567262665,172.17400296112322
2014-03-03,184.64999389648438,185.4499969482422,183.75,184.97999572753906,156.13906860351562,167748500,73.46547977891382,184.144287109375,3.318655454195465,189.4947957193677,181.99599990844726,174.49720409752683,172.26691418206735
2014-03-04,186.7899932861328,187.97999572753906,186.75,187.5800018310547,158.33364868164062,167545900,74.95539332749458,184.5442875453404,3.3652585347493584,189.59538809757532,182.66650009155273,175.73761208553015,172.37708258733386
